"trial_id,pair_id,condition,run_index,route_id,timestamp_start,timestamp_end,run_duration_s,battery_voltage_start_v,battery_voltage_end_v,start_pose_label,x_offset_cm,y_offset_cm,theta_offset_deg,autonomous_score,task_completion_time_s,timeout,failure_event_count,confidence_trigger_count,total_pause_time_s,recovery_event_count,mean_confidence,min_confidence,final_pose_error_cm,max_deviation_cm,field_surface,operator_id,notes"
"B01,P01,baseline,1,PB_Skills_A,10:00:12,10:00:58,46,13.00,12.97,StartTile_A_centered,0.4,-0.3,0.5,28,46,0,1,0,0.0,0,0.63,0.50,8.4,13.6,VEX_tiles_standard,OP01,""slight wheel slip near corner 2"""
"C01,P01,c_prism,2,PB_Skills_A,10:01:25,10:01:58,33,12.98,12.96,StartTile_A_centered,0.3,-0.2,0.4,72,33,0,0,2,1.6,2,0.88,0.66,4.9,9.1,VEX_tiles_standard,OP01,""two confidence-triggered corrections mid-field"""
"B02,P02,baseline,1,PB_Skills_A,10:04:12,10:04:57,45,12.99,12.96,StartTile_A_centered,-0.2,0.5,-0.4,30,45,0,1,0,0.0,0,0.64,0.52,7.9,12.9,VEX_tiles_standard,OP01,""minor overshoot at final stake"""
"C02,P02,c_prism,2,PB_Skills_A,10:05:15,10:05:51,36,12.97,12.95,StartTile_A_centered,0.1,-0.3,0.5,78,36,0,0,3,2.3,3,0.90,0.69,4.2,8.3,VEX_tiles_standard,OP01,""three confidence triggers near scoring checkpoints"""
"B03,P03,baseline,1,PB_Skills_A,10:08:18,10:09:02,44,12.98,12.95,StartTile_A_centered,0.3,-0.1,0.6,32,44,0,0,0,0.0,0,0.66,0.55,7.3,12.7,VEX_tiles_standard,OP01,""clean run"""
"C03,P03,c_prism,2,PB_Skills_A,10:09:08,10:09:43,35,12.96,12.94,StartTile_A_centered,-0.2,0.2,-0.6,80,35,0,0,1,0.9,1,0.92,0.78,3.6,7.5,VEX_tiles_standard,OP01,""single confidence check"""
"B04,P04,baseline,1,PB_Skills_A,10:12:05,10:12:51,46,12.98,12.94,StartTile_A_centered,-0.5,0.1,-0.7,26,46,0,2,0,0.0,0,0.60,0.47,9.1,14.8,VEX_tiles_standard,OP01,""route drift after mid-field turn"""
"C04,P04,c_prism,2,PB_Skills_A,10:13:00,10:13:45,45,12.96,12.93,StartTile_A_centered,0.4,-0.2,0.5,75,45,0,0,4,3.1,4,0.86,0.58,5.2,9.9,VEX_tiles_standard,OP01,""multiple recoveries after low-confidence detections"""
"B05,P05,baseline,1,PB_Skills_A,10:16:10,10:16:54,44,12.97,12.94,StartTile_A_centered,0.1,-0.4,0.3,29,44,0,1,0,0.0,0,0.65,0.53,7.7,12.8,VEX_tiles_standard,OP01,""slight misalignment at start"""
"C05,P05,c_prism,2,PB_Skills_A,10:17:05,10:17:49,44,12.95,12.92,StartTile_A_centered,-0.3,0.3,-0.5,82,44,0,0,3,2.4,3,0.91,0.72,3.4,7.4,VEX_tiles_standard,OP01,""stable high-confidence run"""
"B06,P06,baseline,1,PB_Skills_A,10:20:12,10:20:57,45,12.96,12.93,StartTile_A_centered,-0.1,0.2,-0.3,31,45,0,1,0,0.0,0,0.64,0.51,7.5,13.0,VEX_tiles_standard,OP01,""minor slip near second checkpoint"""
"C06,P06,c_prism,2,PB_Skills_A,10:21:07,10:21:44,37,12.94,12.91,StartTile_A_centered,0.2,-0.2,0.4,79,37,0,0,2,1.7,2,0.89,0.67,4.0,8.2,VEX_tiles_standard,OP01,""two short pauses for pose tightening"""
"B07,P07,baseline,1,PB_Skills_A,10:24:18,10:25:03,45,12.95,12.92,StartTile_A_centered,0.3,-0.5,0.6,27,45,0,2,0,0.0,0,0.61,0.48,8.8,14.1,VEX_tiles_standard,OP01,""undershoot on far-side scoring element"""
"C07,P07,c_prism,2,PB_Skills_A,10:25:12,10:25:51,39,12.93,12.90,StartTile_A_centered,-0.4,0.3,-0.7,77,39,0,0,3,2.5,3,0.88,0.64,4.6,9.0,VEX_tiles_standard,OP01,""confidence gates activated near walls"""
"B08,P08,baseline,1,PB_Skills_A,10:28:14,10:28:59,45,12.94,12.91,StartTile_A_centered,-0.3,0.1,-0.4,33,45,0,0,0,0.0,0,0.66,0.54,7.1,12.0,VEX_tiles_standard,OP01,""good alignment, slight turn overshoot"""
"C08,P08,c_prism,2,PB_Skills_A,10:29:08,10:29:52,44,12.92,12.89,StartTile_A_centered,0.3,-0.1,0.5,83,44,0,0,2,1.9,2,0.93,0.76,3.2,7.1,VEX_tiles_standard,OP01,""smooth run, minimal corrections"""
"B09,P09,baseline,1,PB_Skills_A,10:32:20,10:33:05,45,12.93,12.90,StartTile_A_centered,0.2,0.4,0.3,25,45,0,2,0,0.0,0,0.59,0.45,9.3,15.0,VEX_tiles_standard,OP01,""significant route drift past mid-field"""
"C09,P09,c_prism,2,PB_Skills_A,10:33:15,10:33:59,44,12.91,12.88,StartTile_A_centered,-0.2,-0.3,-0.5,81,44,0,0,4,3.4,4,0.86,0.57,5.0,10.2,VEX_tiles_standard,OP01,""multiple recoveries after low-confidence patches"""
"B10,P10,baseline,1,PB_Skills_A,10:36:22,10:37:06,44,12.92,12.89,StartTile_A_centered,-0.1,-0.2,-0.4,30,44,0,1,0,0.0,0,0.65,0.53,7.6,12.6,VEX_tiles_standard,OP01,""small error at final alignment"""
"C10,P10,c_prism,2,PB_Skills_A,10:37:16,10:37:59,43,12.90,12.87,StartTile_A_centered,0.2,0.2,0.6,78,43,0,0,2,1.8,2,0.90,0.70,3.8,8.0,VEX_tiles_standard,OP01,""two short confidence-triggered pauses"""
"B11,P11,baseline,1,PB_Skills_A,10:40:05,10:40:49,44,12.91,12.88,StartTile_A_centered,0.3,-0.2,0.4,28,44,0,1,0,0.0,0,0.64,0.52,7.9,13.0,VEX_tiles_standard,OP01,""slight drift during mid-field crossing"""
"C11,P11,c_prism,2,PB_Skills_A,10:41:00,10:41:42,42,12.89,12.86,StartTile_A_centered,-0.2,0.3,-0.5,72,42,0,0,2,1.7,2,0.89,0.69,4.5,8.9,VEX_tiles_standard,OP01,""two confidence-based stabilizations near center"""
"B12,P12,baseline,1,PB_Skills_A,10:44:02,10:44:46,44,12.90,12.87,StartTile_A_centered,-0.1,0.2,-0.3,30,44,0,0,0,0.0,0,0.66,0.54,7.4,12.4,VEX_tiles_standard,OP01,""clean route with minor angular error"""
"C12,P12,c_prism,2,PB_Skills_A,10:44:56,10:45:39,43,12.88,12.85,StartTile_A_centered,0.2,-0.1,0.5,78,43,0,0,2,1.9,2,0.91,0.74,3.8,8.1,VEX_tiles_standard,OP01,""two short confidence-triggered pauses"""
"B13,P13,baseline,1,PB_Skills_A,10:48:00,10:48:45,45,12.89,12.86,StartTile_A_centered,-0.3,0.3,-0.5,32,45,0,0,0,0.0,0,0.67,0.55,7.2,12.2,VEX_tiles_standard,OP01,""good tracking along primary lane"""
"C13,P13,c_prism,2,PB_Skills_A,10:48:55,10:49:38,43,12.87,12.84,StartTile_A_centered,0.1,0.2,0.6,80,43,0,0,2,2.0,2,0.92,0.76,3.4,7.6,VEX_tiles_standard,OP01,""high-confidence run, minimal correction"""
"B14,P14,baseline,1,PB_Skills_A,10:52:02,10:52:47,45,12.88,12.85,StartTile_A_centered,0.2,-0.4,0.5,26,45,0,2,0,0.0,0,0.61,0.47,9.2,15.0,VEX_tiles_standard,OP01,""major drift after second turn"""
"C14,P14,c_prism,2,PB_Skills_A,10:52:57,10:53:41,44,12.86,12.83,StartTile_A_centered,-0.4,0.1,-0.6,75,44,0,0,3,2.8,3,0.87,0.61,5.3,10.1,VEX_tiles_standard,OP01,""three recoveries after low-confidence patches"""
"B15,P15,baseline,1,PB_Skills_A,10:56:00,10:56:44,44,12.87,12.84,StartTile_A_centered,-0.2,0.1,-0.4,29,44,0,1,0,0.0,0,0.65,0.53,7.7,12.8,VEX_tiles_standard,OP01,""slight misalignment at start"""
"C15,P15,c_prism,2,PB_Skills_A,10:56:54,10:57:39,45,12.85,12.82,StartTile_A_centered,0.2,-0.2,0.5,82,45,0,0,3,2.6,3,0.93,0.77,3.1,7.2,VEX_tiles_standard,OP01,""three short confidence-triggered corrections"""
"B16,P16,baseline,1,PB_Skills_A,11:00:05,11:00:50,45,12.86,12.83,StartTile_A_centered,0.3,-0.1,0.5,31,45,0,0,0,0.0,0,0.66,0.54,7.5,12.6,VEX_tiles_standard,OP01,""good tracking, mild turn overshoot"""
"C16,P16,c_prism,2,PB_Skills_A,11:01:00,11:01:42,42,12.84,12.81,StartTile_A_centered,-0.3,0.1,-0.6,79,42,0,0,2,1.9,2,0.90,0.73,3.9,8.3,VEX_tiles_standard,OP01,""two confidence-based stabilizations near walls"""
"B17,P17,baseline,1,PB_Skills_A,11:04:02,11:04:47,45,12.85,12.82,StartTile_A_centered,-0.1,0.4,-0.4,27,45,0,2,0,0.0,0,0.62,0.49,8.7,14.0,VEX_tiles_standard,OP01,""undershoot at far scoring element"""
"C17,P17,c_prism,2,PB_Skills_A,11:04:57,11:05:41,44,12.83,12.80,StartTile_A_centered,0.1,-0.4,0.7,77,44,0,0,3,2.7,3,0.88,0.65,4.8,9.4,VEX_tiles_standard,OP01,""three recoveries near perimeter tiles"""
"B18,P18,baseline,1,PB_Skills_A,11:08:00,11:08:44,44,12.84,12.81,StartTile_A_centered,0.4,0.2,0.5,33,44,0,0,0,0.0,0,0.67,0.55,7.0,12.2,VEX_tiles_standard,OP01,""smooth run, tight final alignment"""
"C18,P18,c_prism,2,PB_Skills_A,11:08:54,11:09:37,43,12.82,12.79,StartTile_A_centered,-0.2,-0.1,-0.5,83,43,0,0,2,2.0,2,0.93,0.78,3.2,7.1,VEX_tiles_standard,OP01,""high-confidence, two brief pauses"""
"B19,P19,baseline,1,PB_Skills_A,11:12:05,11:12:50,45,12.83,12.80,StartTile_A_centered,-0.3,-0.2,-0.6,25,45,0,2,0,0.0,0,0.60,0.46,9.6,15.4,VEX_tiles_standard,OP01,""significant route deviation past mid-field"""
"C19,P19,c_prism,2,PB_Skills_A,11:13:00,11:13:44,44,12.81,12.78,StartTile_A_centered,0.3,0.2,0.6,81,44,0,0,4,3.6,4,0.87,0.60,5.5,10.3,VEX_tiles_standard,OP01,""multiple low-confidence patches but recovered"""
"B20,P20,baseline,1,PB_Skills_A,11:16:02,11:16:46,44,12.82,12.79,StartTile_A_centered,0.2,0.3,0.4,30,44,0,1,0,0.0,0,0.66,0.53,7.6,12.7,VEX_tiles_standard,OP01,""minor timing drift near final scoring"""
"C20,P20,c_prism,2,PB_Skills_A,11:16:56,11:17:39,43,12.80,12.77,StartTile_A_centered,-0.1,-0.3,-0.4,78,43,0,0,2,1.9,2,0.90,0.72,3.7,8.0,VEX_tiles_standard,OP01,""two short confidence-triggered stabilizations"""
"B21,P21,baseline,1,PB_Skills_A,11:20:02,11:20:47,45,12.81,12.78,StartTile_A_centered,0.2,-0.2,-0.4,29,45,0,1,0,0.0,0,0.65,0.52,7.8,12.9,VEX_tiles_standard,OP01,""minor slip near mid-field, recovered without pause"""
"C21,P21,c_prism,2,PB_Skills_A,11:20:56,11:21:39,43,12.79,12.76,StartTile_A_centered,-0.2,0.2,0.5,80,43,0,0,2,1.8,2,0.92,0.75,3.5,7.6,VEX_tiles_standard,OP01,""two confidence-triggered stabilizations near center lane"""
"B22,P22,baseline,1,PB_Skills_A,11:24:05,11:24:49,44,12.80,12.77,StartTile_A_centered,-0.1,0.3,-0.3,31,44,0,0,0,0.0,0,0.66,0.54,7.3,12.5,VEX_tiles_standard,OP01,""clean run with small angular drift"""
"C22,P22,c_prism,2,PB_Skills_A,11:25:00,11:25:42,42,12.78,12.75,StartTile_A_centered,0.2,-0.1,0.6,78,42,0,0,2,1.7,2,0.90,0.72,3.9,8.2,VEX_tiles_standard,OP01,""two brief pauses to tighten pose near wall"""
"B23,P23,baseline,1,PB_Skills_A,11:28:02,11:28:47,45,12.79,12.76,StartTile_A_centered,-0.3,0.2,-0.5,27,45,0,2,0,0.0,0,0.62,0.48,8.6,14.1,VEX_tiles_standard,OP01,""undershoot at far scoring element after drift"""
"C23,P23,c_prism,2,PB_Skills_A,11:28:57,11:29:41,44,12.77,12.74,StartTile_A_centered,0.1,-0.4,0.7,77,44,0,0,3,2.6,3,0.88,0.65,4.7,9.3,VEX_tiles_standard,OP01,""three confidence gates near perimeter; recovered cleanly"""
"B24,P24,baseline,1,PB_Skills_A,11:32:05,11:32:50,45,12.78,12.75,StartTile_A_centered,0.3,-0.4,0.6,25,45,0,2,0,0.0,0,0.60,0.46,9.4,15.2,VEX_tiles_standard,OP01,""major drift after second turn; missed checkpoint"""
"C24,P24,c_prism,2,PB_Skills_A,11:33:00,11:33:44,44,12.76,12.73,StartTile_A_centered,-0.4,0.1,-0.6,81,44,0,0,4,3.5,4,0.87,0.60,5.4,10.4,VEX_tiles_standard,OP01,""multiple low-confidence patches but completed route"""
"B25,P25,baseline,1,PB_Skills_A,11:36:02,11:36:46,44,12.77,12.74,StartTile_A_centered,0.1,0.2,0.4,30,44,0,1,0,0.0,0,0.66,0.53,7.6,12.6,VEX_tiles_standard,OP01,""minor timing drift near final scoring"""
"C25,P25,c_prism,2,PB_Skills_A,11:36:56,11:37:39,43,12.75,12.72,StartTile_A_centered,-0.1,-0.3,-0.4,82,43,0,0,3,2.7,3,0.93,0.78,3.2,7.2,VEX_tiles_standard,OP01,""three short confidence-triggered micro-corrections near goals"""
"B26,P26,baseline,1,PB_Skills_A,11:40:02,11:40:47,45,12.77,12.74,StartTile_A_centered,0.3,0.2,0.4,29,45,0,1,0,0.0,0,0.65,0.52,7.9,13.0,VEX_tiles_standard,OP01,""drift at far-side tile, modest score"""
"C26,P26,c_prism,2,PB_Skills_A,11:40:57,11:41:39,42,12.75,12.72,StartTile_A_centered,-0.2,-0.3,-0.5,80,42,0,0,3,2.3,3,0.92,0.74,3.4,7.4,VEX_tiles_standard,OP01,""three confidence gates near turning points"""
"B27,P27,baseline,1,PB_Skills_A,11:44:05,11:44:50,45,12.76,12.73,StartTile_A_centered,0.4,-0.1,0.5,28,45,0,1,0,0.0,0,0.64,0.51,8.1,13.2,VEX_tiles_standard,OP01,""slight overshoot at main scoring hub"""
"C27,P27,c_prism,2,PB_Skills_A,11:45:00,11:45:42,42,12.74,12.71,StartTile_A_centered,-0.3,0.3,-0.6,76,42,0,0,2,1.9,2,0.89,0.70,4.0,8.4,VEX_tiles_standard,OP01,""two corrections at mid-field crossings"""
"B28,P28,baseline,1,PB_Skills_A,11:48:00,11:48:45,45,12.75,12.72,StartTile_A_centered,-0.2,0.3,-0.4,32,45,0,0,0,0.0,0,0.67,0.55,7.2,12.3,VEX_tiles_standard,OP01,""good tracking with small angular error"""
"C28,P28,c_prism,2,PB_Skills_A,11:48:55,11:49:38,43,12.73,12.70,StartTile_A_centered,0.2,-0.1,0.6,82,43,0,0,2,2.0,2,0.93,0.77,3.3,7.2,VEX_tiles_standard,OP01,""high-confidence path, two brief pauses"""
"B29,P29,baseline,1,PB_Skills_A,11:52:02,11:52:47,45,12.74,12.71,StartTile_A_centered,0.3,-0.4,0.6,27,45,0,2,0,0.0,0,0.62,0.48,8.9,14.2,VEX_tiles_standard,OP01,""undershoot at far stake, contact with wall"""
"C29,P29,c_prism,2,PB_Skills_A,11:52:57,11:53:40,43,12.72,12.69,StartTile_A_centered,-0.3,0.4,-0.7,79,43,0,0,3,2.6,3,0.88,0.64,5.0,9.6,VEX_tiles_standard,OP01,""three confidence-based recoveries near boundary"""
"B30,P30,baseline,1,PB_Skills_A,11:56:05,11:56:49,44,12.73,12.70,StartTile_A_centered,-0.1,0.2,-0.3,30,44,0,1,0,0.0,0,0.66,0.53,7.5,12.5,VEX_tiles_standard,OP01,""slight timing drift near final goal"""
"C30,P30,c_prism,2,PB_Skills_A,11:56:59,11:57:44,45,12.71,12.68,StartTile_A_centered,0.2,-0.2,0.5,84,45,0,0,3,2.8,3,0.94,0.79,3.0,6.9,VEX_tiles_standard,OP01,""high score with three short stabilizations"""
"B31,P31,baseline,1,PB_Skills_A,12:00:05,12:00:49,44,12.72,12.69,StartTile_A_centered,0.3,-0.2,0.4,28,44,0,1,0,0.0,0,0.64,0.52,7.9,13.0,VEX_tiles_standard,OP01,""slight drift during mid-field crossing"""
"C31,P31,c_prism,2,PB_Skills_A,12:00:59,12:01:41,42,12.70,12.67,StartTile_A_centered,-0.2,0.3,-0.5,72,42,0,0,2,1.7,2,0.89,0.69,4.5,8.9,VEX_tiles_standard,OP01,""two confidence-based stabilizations near center"""
"B32,P32,baseline,1,PB_Skills_A,12:04:02,12:04:46,44,12.71,12.68,StartTile_A_centered,-0.1,0.2,-0.3,30,44,0,0,0,0.0,0,0.66,0.54,7.4,12.4,VEX_tiles_standard,OP01,""clean route with minor angular error"""
"C32,P32,c_prism,2,PB_Skills_A,12:04:56,12:05:39,43,12.69,12.66,StartTile_A_centered,0.2,-0.1,0.5,78,43,0,0,2,1.9,2,0.91,0.74,3.8,8.1,VEX_tiles_standard,OP01,""two short confidence-triggered pauses"""
"B33,P33,baseline,1,PB_Skills_A,12:08:00,12:08:45,45,12.70,12.67,StartTile_A_centered,-0.3,0.3,-0.5,32,45,0,0,0,0.0,0,0.67,0.55,7.2,12.2,VEX_tiles_standard,OP01,""good tracking along primary lane"""
"C33,P33,c_prism,2,PB_Skills_A,12:08:55,12:09:38,43,12.68,12.65,StartTile_A_centered,0.1,0.2,0.6,80,43,0,0,2,2.0,2,0.92,0.76,3.4,7.6,VEX_tiles_standard,OP01,""high-confidence run, minimal correction"""
"B34,P34,baseline,1,PB_Skills_A,12:12:02,12:12:47,45,12.69,12.66,StartTile_A_centered,0.2,-0.4,0.5,26,45,0,2,0,0.0,0,0.61,0.47,9.2,15.0,VEX_tiles_standard,OP01,""major drift after second turn"""
"C34,P34,c_prism,2,PB_Skills_A,12:12:57,12:13:41,44,12.67,12.64,StartTile_A_centered,-0.4,0.1,-0.6,75,44,0,0,3,2.8,3,0.87,0.61,5.3,10.1,VEX_tiles_standard,OP01,""three recoveries after low-confidence patches"""
"B35,P35,baseline,1,PB_Skills_A,12:16:00,12:16:44,44,12.68,12.65,StartTile_A_centered,-0.2,0.1,-0.4,29,44,0,1,0,0.0,0,0.65,0.53,7.7,12.8,VEX_tiles_standard,OP01,""slight misalignment at start"""
"C35,P35,c_prism,2,PB_Skills_A,12:16:54,12:17:39,45,12.66,12.63,StartTile_A_centered,0.2,-0.2,0.5,82,45,0,0,3,2.6,3,0.93,0.77,3.1,7.2,VEX_tiles_standard,OP01,""three short confidence-triggered corrections"""
"B36,P36,baseline,1,PB_Skills_A,12:20:05,12:20:50,45,12.67,12.64,StartTile_A_centered,0.3,-0.1,0.5,31,45,0,0,0,0.0,0,0.66,0.54,7.5,12.6,VEX_tiles_standard,OP01,""good tracking, mild turn overshoot"""
"C36,P36,c_prism,2,PB_Skills_A,12:21:00,12:21:42,42,12.65,12.62,StartTile_A_centered,-0.3,0.1,-0.6,79,42,0,0,2,1.9,2,0.90,0.73,3.9,8.3,VEX_tiles_standard,OP01,""two confidence-based stabilizations near walls"""
"B37,P37,baseline,1,PB_Skills_A,12:24:02,12:24:47,45,12.66,12.63,StartTile_A_centered,-0.1,0.4,-0.4,27,45,0,2,0,0.0,0,0.62,0.49,8.7,14.0,VEX_tiles_standard,OP01,""undershoot at far scoring element"""
"C37,P37,c_prism,2,PB_Skills_A,12:24:57,12:25:41,44,12.64,12.61,StartTile_A_centered,0.1,-0.4,0.7,77,44,0,0,3,2.7,3,0.88,0.65,4.8,9.4,VEX_tiles_standard,OP01,""three recoveries near perimeter tiles"""
"B38,P38,baseline,1,PB_Skills_A,12:28:00,12:28:44,44,12.65,12.62,StartTile_A_centered,0.4,0.2,0.5,33,44,0,0,0,0.0,0,0.67,0.55,7.0,12.2,VEX_tiles_standard,OP01,""smooth run, tight final alignment"""
"C38,P38,c_prism,2,PB_Skills_A,12:28:54,12:29:37,43,12.63,12.60,StartTile_A_centered,-0.2,-0.1,-0.5,83,43,0,0,2,2.0,2,0.93,0.78,3.2,7.1,VEX_tiles_standard,OP01,""high-confidence, two brief pauses"""
"B39,P39,baseline,1,PB_Skills_A,12:32:05,12:32:50,45,12.64,12.61,StartTile_A_centered,-0.3,-0.2,-0.6,25,45,0,2,0,0.0,0,0.60,0.46,9.6,15.4,VEX_tiles_standard,OP01,""significant route deviation past mid-field"""
"C39,P39,c_prism,2,PB_Skills_A,12:33:00,12:33:44,44,12.62,12.59,StartTile_A_centered,0.3,0.2,0.6,81,44,0,0,4,3.6,4,0.87,0.60,5.5,10.3,VEX_tiles_standard,OP01,""multiple low-confidence patches but recovered"""
"B40,P40,baseline,1,PB_Skills_A,12:36:02,12:36:46,44,12.63,12.60,StartTile_A_centered,0.2,0.3,0.4,30,44,0,1,0,0.0,0,0.66,0.53,7.6,12.7,VEX_tiles_standard,OP01,""minor timing drift near final scoring"""
"C40,P40,c_prism,2,PB_Skills_A,12:36:56,12:37:39,43,12.61,12.58,StartTile_A_centered,-0.1,-0.3,-0.4,78,43,0,0,2,1.9,2,0.90,0.72,3.7,8.0,VEX_tiles_standard,OP01,""two short confidence-triggered stabilizations"""
"B41,P41,baseline,1,PB_Skills_A,12:40:05,12:40:49,44,12.62,12.59,StartTile_A_centered,-0.2,0.1,-0.4,29,44,0,0,0,0.0,0,0.66,0.54,7.4,12.4,VEX_tiles_standard,OP01,""clean run, minor angular error"""
"C41,P41,c_prism,2,PB_Skills_A,12:40:59,12:41:42,43,12.60,12.57,StartTile_A_centered,0.2,-0.2,0.5,80,43,0,0,2,1.9,2,0.92,0.76,3.4,7.4,VEX_tiles_standard,OP01,""two short confidence-gated corrections"""
"B42,P42,baseline,1,PB_Skills_A,12:44:02,12:44:47,45,12.61,12.58,StartTile_A_centered,0.3,-0.3,0.6,28,45,0,1,0,0.0,0,0.64,0.51,7.9,13.0,VEX_tiles_standard,OP01,""slight overshoot at far-side tile"""
"C42,P42,c_prism,2,PB_Skills_A,12:44:57,12:45:39,42,12.59,12.56,StartTile_A_centered,-0.3,0.3,-0.6,76,42,0,0,2,1.8,2,0.89,0.71,4.1,8.5,VEX_tiles_standard,OP01,""two confidence-based stabilizations near wall"""
"B43,P43,baseline,1,PB_Skills_A,12:48:00,12:48:44,44,12.60,12.57,StartTile_A_centered,-0.1,0.2,-0.3,32,44,0,0,0,0.0,0,0.67,0.55,7.1,12.1,VEX_tiles_standard,OP01,""good tracking and final alignment"""
"C43,P43,c_prism,2,PB_Skills_A,12:48:54,12:49:37,43,12.58,12.55,StartTile_A_centered,0.1,-0.1,0.5,82,43,0,0,2,2.0,2,0.93,0.77,3.2,7.2,VEX_tiles_standard,OP01,""high-confidence run, minimal correction"""
"B44,P44,baseline,1,PB_Skills_A,12:52:02,12:52:47,45,12.59,12.56,StartTile_A_centered,0.2,-0.5,0.5,27,45,0,2,0,0.0,0,0.62,0.48,8.8,14.1,VEX_tiles_standard,OP01,""drift near boundary causing missed stake"""
"C44,P44,c_prism,2,PB_Skills_A,12:52:57,12:53:41,44,12.57,12.54,StartTile_A_centered,-0.4,0.2,-0.6,79,44,0,0,3,2.7,3,0.88,0.64,4.9,9.7,VEX_tiles_standard,OP01,""three recoveries along far-side lane"""
"B45,P45,baseline,1,PB_Skills_A,12:56:00,12:56:44,44,12.58,12.55,StartTile_A_centered,-0.2,0.1,-0.4,30,44,0,1,0,0.0,0,0.66,0.53,7.6,12.7,VEX_tiles_standard,OP01,""small misalignment at final goal"""
"C45,P45,c_prism,2,PB_Skills_A,12:56:54,12:57:39,45,12.56,12.53,StartTile_A_centered,0.2,-0.2,0.6,84,45,0,0,3,2.9,3,0.94,0.79,3.0,6.9,VEX_tiles_standard,OP01,""high score with three short stabilizations"""
"B46,P46,baseline,1,PB_Skills_A,13:00:05,13:00:49,44,12.57,12.54,StartTile_A_centered,0.3,-0.2,0.4,28,44,0,1,0,0.0,0,0.64,0.52,7.8,13.0,VEX_tiles_standard,OP01,""drift during mid-field crossing"""
"C46,P46,c_prism,2,PB_Skills_A,13:00:59,13:01:41,42,12.55,12.52,StartTile_A_centered,-0.3,0.3,-0.5,72,42,0,0,2,1.8,2,0.89,0.70,4.4,8.8,VEX_tiles_standard,OP01,""two confidence-based corrections near center"""
"B47,P47,baseline,1,PB_Skills_A,13:04:02,13:04:46,44,12.56,12.53,StartTile_A_centered,-0.1,0.2,-0.3,30,44,0,0,0,0.0,0,0.66,0.54,7.3,12.5,VEX_tiles_standard,OP01,""nominal route with small angular error"""
"C47,P47,c_prism,2,PB_Skills_A,13:04:56,13:05:39,43,12.54,12.51,StartTile_A_centered,0.1,-0.2,0.5,78,43,0,0,2,2.0,2,0.90,0.73,3.9,8.1,VEX_tiles_standard,OP01,""two brief confidence-triggered pauses"""
"B48,P48,baseline,1,PB_Skills_A,13:08:00,13:08:44,44,12.55,12.52,StartTile_A_centered,0.3,-0.1,0.5,32,44,0,0,0,0.0,0,0.67,0.55,7.1,12.3,VEX_tiles_standard,OP01,""good tracking, tight final alignment"""
"C48,P48,c_prism,2,PB_Skills_A,13:08:54,13:09:35,41,12.53,12.50,StartTile_A_centered,-0.3,0.1,-0.6,80,41,0,0,2,1.7,2,0.92,0.76,3.5,7.5,VEX_tiles_standard,OP01,""high-confidence run with two corrections"""
"B49,P49,baseline,1,PB_Skills_A,13:12:02,13:12:47,45,12.54,12.51,StartTile_A_centered,-0.3,-0.2,-0.5,26,45,0,2,0,0.0,0,0.61,0.47,9.3,15.2,VEX_tiles_standard,OP01,""significant drift after second turn"""
"C49,P49,c_prism,2,PB_Skills_A,13:12:57,13:13:41,44,12.52,12.49,StartTile_A_centered,0.3,0.2,0.6,75,44,0,0,3,2.8,3,0.87,0.61,5.2,10.0,VEX_tiles_standard,OP01,""three recoveries after low-confidence patches"""
"B50,P50,baseline,1,PB_Skills_A,13:16:00,13:16:44,44,12.53,12.50,StartTile_A_centered,0.2,0.3,0.4,29,44,0,1,0,0.0,0,0.65,0.53,7.6,12.7,VEX_tiles_standard,OP01,""slight misalignment at final scoring segment"""
"C50,P50,c_prism,2,PB_Skills_A,13:16:54,13:17:38,44,12.51,12.48,StartTile_A_centered,-0.2,-0.3,-0.4,82,44,0,0,3,2.6,3,0.93,0.78,3.3,7.3,VEX_tiles_standard,OP01,""three confidence-based micro-corrections near goals"""